raw_data
HelpfulnessDenominator: 0
Score: 5
Time: 1347580800
Summary: Dogs love em!
Text: I am always concerned with my dogs oral health. I have found that my dogs love the Greenies and they do a good job of helping to keep the tarter build up off their teeth! I have one dog that is very particular about his treats and what he will chew on but he loves the Greenies, in fact my dogs will do most anything I ask so long as they know they get a Greenie afterwards!"
"Id: 367865
UserId: A1F829N44NFFJH
ProfileName: lulla-by
HelpfulnessNumerator: 0
HelpfulnessDenominator: 0
Score: 5
Time: 1350432000
Summary: AA, relaxed hair, 1/2a
Text: I am in love. Mind you, I only used this oil once and I cannot wait until I deep condition with this overnight. All I did was moisturize my hair before I did my bantu knot outs, and my hair was instantly moisturized. I used my mango butter (Elasta qp) to apply the lotion part, but trust, I didn;t need it. COCONUT OIL IS THE WAY TO GO, esp if you are on a hair journey :-)"
"Id: 563529
UserId: A35CV6DQ289M4N
ProfileName: lady41
HelpfulnessNumerator: 0
HelpfulnessDenominator: 0
Score: 5
Time: 1341878400
Summary: Quaker Soft Baked Cookies
Text: I received this cookie from Influenster to try and review. Mine was raisin flavored and It was yummy! I would recommend this cookie based on price , easiness to find and purchase, and flavor/ softness! As close to homemade as you can get without the work! And reasonably healthy as well! yummy!"
"Id: 367757
UserId: ACNM1HQ5HS2T5
ProfileName: Dennis
HelpfulnessNumerator: 1
HelpfulnessDenominator: 1
Score: 4
Time: 1334620800
Summary: #2 IN MY BOOK
Text: Excellent product for the price. One step lower in taste than my old brand, which I don't remember the name but costs 3 x's more."
"Id: 31235
UserId: A1GYEGLX3P2Y7P
ProfileName: Shala Kerrigan
HelpfulnessNumerator: 1
HelpfulnessDenominator: 1
Score: 4
Time: 1327881600
Summary: Great crispy crunch and flavor
Text: My family is addicted to crispy, salty snacks and I've tried a few different kinds of chips trying to find a healthier alternative to the junk food they all love.<br /><br />I like the <a href=""http://www.amazon.com/gp/product/B002DZIL24"">Terra Krinkle Cut Sweet Potato Sea Salt</a> chips for their high level of vitamin A. But they are also high fat, and the texture and flavor don't appeal to my daughter.<br /><br />These chips don't have any vitamin A according the to the label, but they are low calorie, low fat and low sodium. The texture and flavor are a definite hit with everyone in my family, even my very picky daughter.<br /><br />The sweet potato chips aren't too sweet or too salty and they don't feel greasy at all. They are really crisp. The flavor is a little bland, but it also doesn't have the aftertaste that some vegetable chips can have.<br /><br />The first ingredient listed on the chips is rice flour, not sweet potatoes.<br /><br />I'd like these better if they had more going for them nutritionally. The Terra chips are higher in dietary fiber, vitamin A and C.<br /><br />I plan to try some of the other flavors soon. I think they would be a wonderful topping for casseroles if they stay crispy enough."
"Id: 563332
UserId: A1A44YPXT10IAL
ProfileName: Bynoegemini
HelpfulnessNumerator: 0
HelpfulnessDenominator: 0
Score: 3
Time: 1341964800
Summary: Great chewy cookie
Text: The cookie minus the raisins, which I don't care for, were great. Its rather tasty to have such a high nutritional value. I am interested in trying other flavors."
"Id: 563530
UserId: A6B8K2EMIBT0Q
ProfileName: rebecca fry ""Rebecca Fry""
HelpfulnessNumerator: 0
HelpfulnessDenominator: 0
Score: 5
Time: 1341878400
Summary: Truly Delish
Text: I loved the Quaker Soft Baked oatmeal cookie that I got to test recently! The spices in the cookie were perfect, and the flavor was better than homemade! I'm not an Oatmeal raisin cookie eater, but this was a soft and Delish cookie that I truly enjoyed!"
"Id: 329452
UserId: A1CLSM0DDBU4PN
ProfileName: Karyn
HelpfulnessNumerator: 0
HelpfulnessDenominator: 0
Score: 5
Time: 1350691200
Summary: Dog loves Greenies
Text: Greenies are always a good product.  Our dog loves them and reminds us if we forget to give him one.  Plus I love the price on Amazon and can't always get them locally."
"Id: 367818
UserId: ALONLO6UF0MLL
ProfileName: Lou
HelpfulnessNumerator: 1
HelpfulnessDenominator: 1
Score: 5
Time: 1306022400
Summary: Smells great
Text: This is a amazing coconut oil its 100% real coconut oil which is good and it smells light and crisp yum! I use it in my hair every night and its so smooth and shiny"
"Id: 563873
UserId: A1A1BM6N28X9J0
ProfileName: Debbie Olson
HelpfulnessNumerator: 1
HelpfulnessDenominator: 3
Score: 1
Time: 1344124800
Summary: Quaker Soft Baked Oatmeal Cookie, Raisins
Text: If I could give it zero stars I would......horrible taste and not much of that either. Like a very hint of molasses that was too old to use. If I had never had an oatmeal raisin cookie before and this was my first taste of one I would never try one again. QUAKER....pull these off the shelves of any store selling them and throw them in the garbage where they belong. This product gives Quaker a bad name. PLEASE.... don't waste your money on these and don't tell your kids they can have one for a treat, they are more like something you would give them for a punishment...."
"Id: 30762
UserId: A38XFVFJS7RD5Q
ProfileName: Gator Girl
HelpfulnessNumerator: 1
HelpfulnessDenominator: 1
Score: 5
Time: 1224892800
Summary: Popchips
Text: I am doing Weight Watchers, but there are certain foods I did not want to give up.  One was potato chips.  I love the Popchips and they do taste like potato chips unlike other products I have tried.  One serving is 3 points on the WW point system and you can have 18-22 chips, depending on the flavor you choose.  Very good!"
"Id: 563662
UserId: A3LKNC9XL2AS05
ProfileName: Ashley
HelpfulnessNumerator: 0
HelpfulnessDenominator: 0
Score: 4
Time: 1341792000
Summary: Loved!
Text: I really loved this cookie. The calories in it are not bad and the taste is great. I am always looking for a quick on the go breakfast and this hits the nail on the head. It would go amazingly with a cup of coffee. The cookie was soft and full of flavor. The only thing that I didn't love was it kind of had a salty after taste. If the sodium could be reduced just a smidgen then it would be the best cookie I have ever tasted. I would buy these if our commissary would carry them!"
"Id: 329520
UserId: A1G3M1IYL6N3XP
ProfileName: K. Ding
HelpfulnessNumerator: 11
HelpfulnessDenominator: 11
Score: 5
Time: 1234137600
Summary: Dogs love Greenies!
Text: My dogs love them and they really help in freshening my dogs' breaths! This is the most cost-efficient pack I could find."
"Id: 30794
UserId: A30OFZJH3B3UEK
ProfileName: rake
HelpfulnessNumerator: 0
HelpfulnessDenominator: 0
Score: 4
Time: 1338076800
Summary: Yum
Text: These chips are good. Not the best thing I've ever tasted, but pretty good. The first couple bites are confusing and strange but it gets better. They get really good after the first ten. I got my box of chips yesterday and I've already eaten two bags. They are yummy. Much better for you than regular chips. I don't feel guilty at all for eating so many. The bags are a little small though. I'm still debating on whether or not twelve small bags of chips are worth $25."
"Id: 329515
UserId: A37RIRXE3WECZ
ProfileName: April Blake
HelpfulnessNumerator: 25
HelpfulnessDenominator: 25
Score: 5
Time: 1267660800
Summary: My Dog's Favorite- and Amazon's the Place to Get Them!
Text: My German Shepherd is a complete Greenie addict.  She knows when they're in the house.  She knows which cupboard they're kept in.  She knows what time of day she's supposed to get hers.  Her vet compliments her on her pretty white teeth, although some of that credit definitely has to go to the fact that my husband and I brush her teeth with one of those finger-toothbrushes and kiddie toothpaste (no fluoride, so safe if she swallows it), but I do know my dog chews a Greenie at least enough to get pieces between her teeth, and at four years old, she doesn't have the kind of doggie breath that knocks you over if she breathes in your face.  I do believe that some of the ingredients in Greenies help breath from within, so even if your dog inhales his or her Greenie, there's still some benefit.<br /><br />My only complaint about Greenies is that they're expensive.  There's no denying that.  If you do the math on this tub of 17, we're talking about a dollar and forty-seven cents apiece.  So I can see why that might stop some people in their tracks, and I understand.  As for my dog, she's on a limited diet because she's allergic to a lot of things that are standard ingredients in a lot of dog food and dog treats.  I feel like I've been a little bit trained myself, not to bat an eye at this price, and she definitely makes me at least a dollar and a half's worth of happy every day.<br /><br />If you're looking at the Greenies in the 17-piece tub, considering them for purchase, though, I'm guessing your canine is also a Greenie addict, like mine.  You're going to buy them anyway, and if you get the free shipping, Amazon's the place to get them."
"Id: 563039
UserId: A2FBKA2838KO0C
ProfileName: JLGmam
HelpfulnessNumerator: 0
HelpfulnessDenominator: 0
Score: 4
Time: 1343174400
Summary: tasty and great price
Text: This cookie is full of flavor and at a great price.  I got a sample free in the mail, and will be buying more for my son!  We both loved them."
"Id: 30982
UserId: A16LMUR3AX8T2J
ProfileName: bag
HelpfulnessNumerator: 0
HelpfulnessDenominator: 0
Score: 5
Time: 1297900800
Summary: Yum
Text: These are better than the Special K things. These actually taste like potato (because they are potato). I describe them as a mix between Munchos and O'Boises. Delicious."
"Id: 368048
UserId: AF21102LE21UU
ProfileName: Rose F. Lawrence
HelpfulnessNumerator: 1
HelpfulnessDenominator: 2
Score: 5
Time: 1309737600
Summary: Wonderful stuff
Text: This is the first time I've tried any coconut oil, so I don't have anything to compare it to, but I really, really like this stuff. It lives up to all the hype, and I assume it's as good for me as everyone says. It's solid at room temperature, easy to scoop and spread, and has a great, mild flavor. I've tasted it plain, added it to smoothies, spread it on bread, and used it in place of butter for cookies. Very versatile."
"Id: 31061
UserId: ADUBPCAHDRCAR
ProfileName: K. Byrnes
HelpfulnessNumerator: 0
HelpfulnessDenominator: 0
Score: 5
Time: 1269216000
Summary: Pop Chips are the BEST
Text: Great Price, Fast Shipping and these are the best chips with better ingredients and less calories than most snack foods-- plus they taste like real chips!"
"Id: 329748
UserId: AMM3Z58T7TQT5
ProfileName: Howard B
HelpfulnessNumerator: 0
HelpfulnessDenominator: 0
Score: 5
Time: 1316563200
Summary: Puppy loves the Greenies!
Text: This is a favorite treat of our 7 month old standard poodle puppy. He is an aggressive chewer, so we need something which will occupy him. The Greenie really seems to satisfy  - after chewing through it (which, admittedly, only takes a few minutes) he will lie down and stop bothering us during dinner.<br /><br />I wish these were less expensive. Each Greenie costs about $1.50, so it pains me a little to see it evaporate so quickly. But that is a function of my dog, not the product."
"Id: 563087
UserId: A1IGV3GVF39FTV
ProfileName: YouthfulTips ""YouthfulTips""
HelpfulnessNumerator: 0
HelpfulnessDenominator: 0
Score: 5
Time: 1343088000
Summary: Fresh, Moist and Good
Text: The Quaker Soft Baked Oatmeal Cookie with Raisins were so moist with a fresh baked taste.  They had just the right amount of raisins to make them taste just like home made cookies."
"Id: 563146
UserId: AA72FD1EH0SE9
ProfileName: Ladyd215
HelpfulnessNumerator: 0
HelpfulnessDenominator: 0
Score: 5
Time: 1342569600
Summary: Quaker Soft Baked Oatmeal Cookie
Text: I absolutely loved this cookie. I received this as a free sample but I couldn't just have one so I went out on a search for them and found them at my grocery store. I was so happy because that one big cookie was everything I have been looking for, not too sweet, not too bland, not salty, not too many rasins and most of all not many calories. The perfect snack, especially with a cup of tea and a book..."
